Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2023/05/19 22:40,19.6,49,8.6,19.6
2023/05/19 23:40,19.3,49,8.3,19.3
2023/05/20 00:40,19.0,50,8.4,19.0
2023/05/20 01:40,18.7,50,8.1,18.7
2023/05/20 02:40,18.5,51,8.2,18.5
2023/05/20 03:40,18.3,51,8.0,18.3
2023/05/20 04:40,18.1,52,8.1,18.1
2023/05/20 05:40,17.9,52,7.9,17.9
2023/05/20 06:40,17.7,52,7.7,17.7
2023/05/20 07:40,17.6,53,7.9,17.6
2023/05/20 08:40,17.7,53,8.0,17.7
2023/05/20 09:40,17.8,54,8.4,17.8
2023/05/20 10:40,18.1,53,8.4,18.1
2023/05/20 11:40,18.7,52,8.7,18.7
2023/05/20 12:40,19.2,51,8.8,19.2
2023/05/20 13:40,19.7,50,9.0,19.7
2023/05/20 14:40,20.2,49,9.2,20.2
2023/05/20 15:40,20.4,49,9.4,20.4
2023/05/20 16:40,20.5,49,9.4,20.5
2023/05/20 17:40,20.4,49,9.4,20.4
2023/05/20 18:40,20.3,50,9.6,20.3
2023/05/20 19:40,20.3,50,9.6,20.3
2023/05/20 20:40,20.2,51,9.8,20.2
2023/05/20 21:40,19.9,52,9.8,19.9
2023/05/20 22:40,19.7,52,9.6,19.7
2023/05/20 23:40,19.4,53,9.6,19.4
2023/05/21 00:40,19.2,54,9.7,19.2
2023/05/21 01:40,18.9,55,9.7,18.9
2023/05/21 02:40,18.6,56,9.7,18.6
2023/05/21 03:40,18.4,57,9.8,18.4
2023/05/21 04:40,18.1,57,9.5,18.1
2023/05/21 05:40,17.9,58,9.5,17.9
2023/05/21 06:40,17.6,58,9.3,17.6
2023/05/21 07:40,17.5,59,9.4,17.5
2023/05/21 08:40,17.5,60,9.7,17.5
2023/05/21 09:40,17.7,60,9.9,17.7
2023/05/21 10:40,18.1,60,10.2,18.1
2023/05/21 11:40,18.6,60,10.7,18.6
2023/05/21 12:40,19.1,58,10.7,19.1
2023/05/21 13:40,19.8,58,11.3,19.8
2023/05/21 14:40,20.6,56,11.5,20.6
2023/05/21 15:40,21.0,55,11.6,21.0
2023/05/21 16:40,21.4,54,11.7,21.4
2023/05/21 17:40,21.6,53,11.6,21.6
2023/05/21 18:40,22.0,52,11.7,22.0
2023/05/21 19:40,22.2,51,11.6,22.2
2023/05/21 20:40,22.2,53,12.2,22.2
2023/05/21 21:40,22.1,55,12.7,22.1
2023/05/21 22:40,21.9,57,13.0,21.9
2023/05/21 23:40,21.7,59,13.4,21.7
2023/05/22 00:40,21.4,61,13.6,21.4
2023/05/22 01:40,21.1,63,13.8,21.1
2023/05/22 02:40,20.8,64,13.8,20.8
2023/05/22 03:40,20.5,64,13.5,20.5
2023/05/22 04:40,20.2,65,13.4,20.2
2023/05/22 05:40,19.8,65,13.1,19.8
2023/05/22 06:40,19.6,65,12.9,19.6
2023/05/22 07:40,19.5,66,13.0,19.5
2023/05/22 08:40,19.8,67,13.5,19.8
2023/05/22 09:40,20.1,67,13.8,20.1
2023/05/22 10:40,20.8,66,14.2,20.8
2023/05/22 11:40,21.7,63,14.4,21.7
2023/05/22 12:40,22.7,60,14.6,22.7
2023/05/22 13:40,23.7,56,14.4,23.7
2023/05/22 14:40,24.4,52,13.9,24.4
2023/05/22 15:40,25.1,50,14.0,25.1
2023/05/22 16:40,24.7,48,13.0,24.7
2023/05/22 17:40,25.0,45,12.3,25.0
2023/05/22 18:40,25.7,43,12.2,25.7
2023/05/22 19:40,26.0,42,12.1,26.0
2023/05/22 20:40,25.9,43,12.4,25.9
2023/05/22 21:40,25.4,45,12.6,25.4
2023/05/22 22:40,24.8,47,12.8,24.8
2023/05/22 23:40,24.2,48,12.5,24.2
2023/05/23 00:40,23.7,50,12.7,23.7
2023/05/23 01:40,23.2,51,12.5,23.2
2023/05/23 02:40,22.6,53,12.6,22.6
2023/05/23 03:40,22.1,53,12.1,22.1
2023/05/23 04:40,21.7,55,12.3,21.7
2023/05/23 05:40,21.3,55,11.9,21.3
2023/05/23 06:40,20.9,57,12.1,20.9
2023/05/23 07:40,20.6,58,12.1,20.6
2023/05/23 08:40,20.8,59,12.5,20.8
2023/05/23 09:40,21.3,60,13.2,21.3
2023/05/23 10:40,22.0,58,13.4,22.0
2023/05/23 11:40,22.9,56,13.7,22.9
2023/05/23 12:40,23.7,54,13.9,23.7
2023/05/23 13:40,24.4,52,13.9,24.4
2023/05/23 14:40,25.1,50,14.0,25.1
2023/05/23 15:40,25.7,48,13.9,25.7
2023/05/23 16:40,26.1,47,13.9,26.1
2023/05/23 17:40,25.8,50,14.6,25.8
2023/05/23 18:40,25.4,53,15.2,25.4
2023/05/23 19:40,24.9,53,14.7,24.9
2023/05/23 20:40,24.6,54,14.7,24.6
2023/05/23 21:40,24.2,54,14.3,24.2
2023/05/23 22:40,23.7,54,13.9,23.7
2023/05/23 23:40,23.3,54,13.5,23.3
2023/05/24 00:40,22.8,53,12.8,22.8
2023/05/24 01:40,22.4,53,12.4,22.4
2023/05/24 02:40,22.0,52,11.7,22.0
2023/05/24 03:40,21.6,52,11.4,21.6
2023/05/24 04:40,21.3,53,11.4,21.3
2023/05/24 05:40,21.0,53,11.1,21.0
2023/05/24 06:40,20.8,54,11.2,20.8
2023/05/24 07:40,20.6,55,11.3,20.6
2023/05/24 08:40,20.5,55,11.2,20.5
2023/05/24 09:40,20.6,55,11.3,20.6
2023/05/24 10:40,20.7,55,11.4,20.7
2023/05/24 11:40,21.0,54,11.4,21.0
2023/05/24 12:40,21.1,54,11.5,21.1
2023/05/24 13:40,21.5,54,11.8,21.5
2023/05/24 14:40,21.9,53,11.9,21.9
2023/05/24 15:40,22.2,53,12.2,22.2
2023/05/24 16:40,22.4,52,12.1,22.4
2023/05/24 17:40,22.4,52,12.1,22.4
2023/05/24 18:40,22.4,51,11.8,22.4
2023/05/24 19:40,22.2,50,11.3,22.2
2023/05/24 20:40,21.7,49,10.5,21.7
2023/05/24 21:40,21.2,48,9.8,21.2
2023/05/24 22:40,20.7,48,9.3,20.7
2023/05/24 23:40,20.2,50,9.5,20.2
2023/05/25 00:40,19.8,50,9.1,19.8
2023/05/25 01:40,19.4,50,8.7,19.4
2023/05/25 02:40,19.0,51,8.7,19.0
2023/05/25 03:40,18.7,51,8.4,18.7
2023/05/25 04:40,18.3,51,8.0,18.3
2023/05/25 05:40,18.1,51,7.8,18.1
2023/05/25 06:40,17.9,50,7.4,17.9
2023/05/25 07:40,17.7,50,7.2,17.7
2023/05/25 08:40,17.7,50,7.2,17.7
2023/05/25 09:40,17.7,51,7.5,17.7
2023/05/25 10:40,17.8,52,7.8,17.8
2023/05/25 11:40,18.5,52,8.5,18.5
2023/05/25 12:40,19.3,51,8.9,19.3
2023/05/25 13:40,20.0,51,9.6,20.0
2023/05/25 14:40,20.6,50,9.8,20.6
2023/05/25 15:40,21.3,48,9.9,21.3
