Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2023/04/26 21:39,23.7,29,4.6,23.7
2023/04/26 22:39,23.5,29,4.5,23.5
2023/04/26 23:39,23.4,29,4.4,23.4
2023/04/27 00:39,23.3,30,4.8,23.3
2023/04/27 01:39,23.0,32,5.4,23.0
2023/04/27 02:39,22.7,33,5.6,22.7
2023/04/27 03:39,22.5,34,5.9,22.5
2023/04/27 04:39,22.4,34,5.8,22.4
2023/04/27 05:39,22.3,34,5.7,22.3
2023/04/27 06:39,22.3,34,5.7,22.3
2023/04/27 07:39,22.3,34,5.7,22.3
2023/04/27 08:39,22.4,34,5.8,22.4
2023/04/27 09:39,22.7,33,5.6,22.7
2023/04/27 10:39,22.9,33,5.8,22.9
2023/04/27 11:39,23.1,32,5.5,23.1
2023/04/27 12:39,23.1,32,5.5,23.1
2023/04/27 13:39,23.7,32,6.1,23.7
2023/04/27 14:39,24.0,31,5.9,24.0
2023/04/27 15:39,24.3,31,6.1,24.3
2023/04/27 16:39,24.8,30,6.1,24.8
2023/04/27 17:39,25.3,30,6.5,25.3
2023/04/27 18:39,25.6,29,6.3,25.6
2023/04/27 19:39,25.5,29,6.2,25.5
2023/04/27 20:39,25.0,30,6.3,25.0
2023/04/27 21:39,24.5,32,6.8,24.5
2023/04/27 22:39,24.0,33,6.8,24.0
2023/04/27 23:39,23.7,34,6.9,23.7
2023/04/28 00:39,23.3,35,7.0,23.3
2023/04/28 01:39,23.1,35,6.8,23.1
2023/04/28 02:39,23.0,36,7.2,23.0
2023/04/28 03:39,22.9,37,7.5,22.9
2023/04/28 04:39,22.8,38,7.8,22.8
2023/04/28 05:39,22.7,38,7.7,22.7
2023/04/28 06:39,22.7,38,7.7,22.7
2023/04/28 07:39,22.7,39,8.1,22.7
2023/04/28 08:39,22.6,39,8.0,22.6
2023/04/28 09:39,22.7,40,8.4,22.7
2023/04/28 10:39,22.8,40,8.5,22.8
2023/04/28 11:39,23.3,40,9.0,23.3
2023/04/28 12:39,23.7,41,9.7,23.7
2023/04/28 13:39,24.0,41,10.0,24.0
2023/04/28 14:39,24.5,41,10.4,24.5
2023/04/28 15:39,24.9,40,10.4,24.9
2023/04/28 16:39,25.2,40,10.7,25.2
2023/04/28 17:39,25.4,40,10.9,25.4
2023/04/28 18:39,25.4,41,11.2,25.4
2023/04/28 19:39,25.2,41,11.0,25.2
2023/04/28 20:39,25.0,42,11.2,25.0
2023/04/28 21:39,24.6,43,11.2,24.6
2023/04/28 22:39,24.2,46,11.9,24.2
2023/04/28 23:39,23.8,49,12.5,23.8
2023/04/29 00:39,23.6,51,12.9,23.6
2023/04/29 01:39,23.5,52,13.1,23.5
2023/04/29 02:39,23.3,53,13.2,23.3
2023/04/29 03:39,23.1,54,13.3,23.1
2023/04/29 04:39,22.9,54,13.1,22.9
2023/04/29 05:39,22.7,55,13.2,22.7
2023/04/29 06:39,22.4,55,12.9,22.4
2023/04/29 07:39,22.2,56,13.0,22.2
2023/04/29 08:39,22.0,57,13.1,22.0
2023/04/29 09:39,21.8,57,12.9,21.8
2023/04/29 10:39,21.7,58,13.1,21.7
2023/04/29 11:39,21.7,59,13.4,21.7
2023/04/29 12:39,21.7,59,13.4,21.7
2023/04/29 13:39,21.6,59,13.3,21.6
2023/04/29 14:39,21.7,59,13.4,21.7
2023/04/29 15:39,21.9,59,13.6,21.9
2023/04/29 16:39,22.0,59,13.6,22.0
2023/04/29 17:39,22.1,58,13.5,22.1
2023/04/29 18:39,22.2,57,13.3,22.2
2023/04/29 19:39,22.3,56,13.1,22.3
2023/04/29 20:39,22.1,57,13.2,22.1
2023/04/29 21:39,21.8,57,12.9,21.8
2023/04/29 22:39,21.4,57,12.6,21.4
2023/04/29 23:39,21.0,57,12.2,21.0
2023/04/30 00:39,20.6,56,11.5,20.6
2023/04/30 01:39,20.2,56,11.2,20.2
2023/04/30 02:39,19.8,56,10.8,19.8
2023/04/30 03:39,19.6,55,10.3,19.6
2023/04/30 04:39,19.4,55,10.2,19.4
2023/04/30 05:39,19.1,55,9.9,19.1
2023/04/30 06:39,18.9,55,9.7,18.9
2023/04/30 07:39,18.7,54,9.2,18.7
2023/04/30 08:39,18.6,54,9.1,18.6
2023/04/30 09:39,18.6,54,9.1,18.6
2023/04/30 10:39,18.6,55,9.4,18.6
2023/04/30 11:39,18.7,55,9.5,18.7
2023/04/30 12:39,18.9,54,9.4,18.9
2023/04/30 13:39,19.2,54,9.7,19.2
2023/04/30 14:39,19.4,53,9.6,19.4
2023/04/30 15:39,19.7,53,9.9,19.7
2023/04/30 16:39,19.9,53,10.1,19.9
2023/04/30 17:39,20.1,52,10.0,20.1
2023/04/30 18:39,20.1,52,10.0,20.1
2023/04/30 19:39,20.2,53,10.3,20.2
2023/04/30 20:39,20.2,53,10.3,20.2
2023/04/30 21:39,20.0,55,10.7,20.0
2023/04/30 22:39,19.9,55,10.6,19.9
2023/04/30 23:39,19.6,55,10.3,19.6
2023/05/01 00:39,19.4,55,10.2,19.4
2023/05/01 01:39,19.2,56,10.2,19.2
2023/05/01 02:39,18.9,56,10.0,18.9
2023/05/01 03:39,18.6,57,9.9,18.6
2023/05/01 04:39,18.3,57,9.7,18.3
2023/05/01 05:39,18.0,58,9.6,18.0
2023/05/01 06:39,17.8,58,9.4,17.8
2023/05/01 07:39,17.6,59,9.5,17.6
2023/05/01 08:39,17.5,60,9.7,17.5
2023/05/01 09:39,17.4,60,9.6,17.4
2023/05/01 10:39,17.4,60,9.6,17.4
2023/05/01 11:39,17.6,60,9.8,17.6
2023/05/01 12:39,17.9,60,10.0,17.9
2023/05/01 13:39,18.2,58,9.8,18.2
2023/05/01 14:39,18.5,57,9.8,18.5
2023/05/01 15:39,18.9,56,10.0,18.9
2023/05/01 16:39,19.2,54,9.7,19.2
2023/05/01 17:39,19.4,53,9.6,19.4
2023/05/01 18:39,19.7,50,9.0,19.7
2023/05/01 19:39,19.8,50,9.1,19.8
2023/05/01 20:39,19.6,50,8.9,19.6
2023/05/01 21:39,19.4,50,8.7,19.4
2023/05/01 22:39,19.1,50,8.5,19.1
2023/05/01 23:39,18.8,50,8.2,18.8
2023/05/02 00:39,18.5,51,8.2,18.5
2023/05/02 01:39,18.3,52,8.3,18.3
2023/05/02 02:39,18.0,53,8.3,18.0
2023/05/02 03:39,17.7,53,8.0,17.7
2023/05/02 04:39,17.4,54,8.0,17.4
2023/05/02 05:39,17.1,54,7.7,17.1
2023/05/02 06:39,16.8,55,7.7,16.8
2023/05/02 07:39,16.7,54,7.4,16.7
2023/05/02 08:39,16.8,54,7.5,16.8
2023/05/02 09:39,17.4,53,7.7,17.4
2023/05/02 10:39,18.1,51,7.8,18.1
2023/05/02 11:39,18.7,49,7.8,18.7
2023/05/02 12:39,19.1,48,7.9,19.1
2023/05/02 13:39,19.4,46,7.5,19.4
2023/05/02 14:39,19.7,43,6.8,19.7
2023/05/02 15:39,20.1,42,6.8,20.1
2023/05/02 16:39,20.5,41,6.8,20.5
2023/05/02 17:39,20.8,40,6.7,20.8
2023/05/02 18:39,21.0,39,6.5,21.0
2023/05/02 19:39,21.0,39,6.5,21.0
2023/05/02 20:39,20.7,39,6.3,20.7
2023/05/02 21:39,20.3,41,6.6,20.3
2023/05/02 22:39,19.9,42,6.6,19.9
2023/05/02 23:39,19.5,43,6.6,19.5
2023/05/03 00:39,19.1,43,6.3,19.1
2023/05/03 01:39,18.7,45,6.5,18.7
2023/05/03 02:39,18.3,46,6.5,18.3
2023/05/03 03:39,17.9,47,6.5,17.9
2023/05/03 04:39,17.6,48,6.5,17.6
2023/05/03 05:39,17.2,50,6.7,17.2
2023/05/03 06:39,16.9,51,6.7,16.9
2023/05/03 07:39,16.7,52,6.8,16.7
2023/05/03 08:39,16.9,52,7.0,16.9
2023/05/03 09:39,17.4,52,7.5,17.4
2023/05/03 10:39,18.1,51,7.8,18.1
2023/05/03 11:39,18.7,49,7.8,18.7
2023/05/03 12:39,19.2,48,7.9,19.2
2023/05/03 13:39,19.6,46,7.7,19.6
2023/05/03 14:39,20.1,45,7.8,20.1
2023/05/03 15:39,20.6,44,7.9,20.6
2023/05/03 16:39,21.1,43,8.1,21.1
2023/05/03 17:39,21.6,41,7.8,21.6
2023/05/03 18:39,22.0,40,7.8,22.0
2023/05/03 19:39,22.1,40,7.9,22.1
2023/05/03 20:39,21.8,41,8.0,21.8
2023/05/03 21:39,21.4,43,8.3,21.4
2023/05/03 22:39,21.0,44,8.3,21.0
2023/05/03 23:39,20.5,45,8.2,20.5
2023/05/04 00:39,20.0,47,8.4,20.0
2023/05/04 01:39,19.5,48,8.2,19.5
2023/05/04 02:39,19.0,49,8.1,19.0
2023/05/04 03:39,18.5,50,7.9,18.5
2023/05/04 04:39,18.1,51,7.8,18.1
2023/05/04 05:39,17.6,51,7.4,17.6
2023/05/04 06:39,17.2,52,7.3,17.2
2023/05/04 07:39,17.0,52,7.1,17.0
2023/05/04 08:39,17.2,52,7.3,17.2
2023/05/04 09:39,17.8,52,7.8,17.8
2023/05/04 10:39,18.6,51,8.3,18.6
2023/05/04 11:39,19.5,50,8.8,19.5
2023/05/04 12:39,20.3,49,9.3,20.3
2023/05/04 13:39,21.0,48,9.6,21.0
2023/05/04 14:39,21.9,47,10.1,21.9
2023/05/04 15:39,22.6,43,9.4,22.6
2023/05/04 16:39,23.2,41,9.2,23.2
2023/05/04 17:39,23.8,39,9.0,23.8
2023/05/04 18:39,24.2,37,8.6,24.2
2023/05/04 19:39,24.0,37,8.4,24.0
2023/05/04 20:39,23.7,37,8.2,23.7
2023/05/04 21:39,23.3,37,7.8,23.3
2023/05/04 22:39,22.9,38,7.9,22.9
2023/05/04 23:39,22.5,39,7.9,22.5
2023/05/05 00:39,22.1,40,7.9,22.1
2023/05/05 01:39,21.8,40,7.6,21.8
2023/05/05 02:39,21.4,41,7.6,21.4
2023/05/05 03:39,21.1,42,7.7,21.1
2023/05/05 04:39,20.7,42,7.4,20.7
2023/05/05 05:39,20.3,44,7.7,20.3
2023/05/05 06:39,20.1,45,7.8,20.1
2023/05/05 07:39,19.9,46,8.0,19.9
2023/05/05 08:39,19.9,46,8.0,19.9
2023/05/05 09:39,20.3,46,8.3,20.3
2023/05/05 10:39,20.9,45,8.6,20.9
2023/05/05 11:39,21.7,42,8.3,21.7
2023/05/05 12:39,22.4,41,8.5,22.4
2023/05/05 13:39,23.1,40,8.8,23.1
2023/05/05 14:39,23.5,39,8.8,23.5
2023/05/05 15:39,24.0,39,9.2,24.0
2023/05/05 16:39,24.7,38,9.5,24.7
2023/05/05 17:39,25.1,38,9.8,25.1
2023/05/05 18:39,25.3,38,10.0,25.3
2023/05/05 19:39,25.3,39,10.4,25.3
2023/05/05 20:39,24.9,40,10.4,24.9
2023/05/05 21:39,24.4,41,10.3,24.4
2023/05/05 22:39,23.9,42,10.2,23.9
2023/05/05 23:39,23.6,43,10.3,23.6
2023/05/06 00:39,23.3,44,10.4,23.3
2023/05/06 01:39,22.8,45,10.3,22.8
2023/05/06 02:39,22.4,47,10.6,22.4
2023/05/06 03:39,21.9,48,10.4,21.9
2023/05/06 04:39,21.5,49,10.4,21.5
2023/05/06 05:39,21.2,50,10.4,21.2
2023/05/06 06:39,20.9,51,10.4,20.9
2023/05/06 07:39,20.7,51,10.2,20.7
2023/05/06 08:39,20.7,52,10.5,20.7
2023/05/06 09:39,21.2,51,10.7,21.2
2023/05/06 10:39,21.7,51,11.2,21.7
2023/05/06 11:39,22.3,50,11.4,22.3
2023/05/06 12:39,22.9,49,11.6,22.9
2023/05/06 13:39,23.6,48,12.0,23.6
2023/05/06 14:39,24.3,47,12.3,24.3
2023/05/06 15:39,25.0,45,12.3,25.0
2023/05/06 16:39,25.7,45,12.9,25.7
2023/05/06 17:39,26.2,44,13.0,26.2
2023/05/06 18:39,26.1,43,12.6,26.1
2023/05/06 19:39,25.7,43,12.2,25.7
2023/05/06 20:39,25.2,43,11.8,25.2
2023/05/06 21:39,24.8,44,11.8,24.8
2023/05/06 22:39,24.3,45,11.6,24.3
2023/05/06 23:39,23.8,47,11.8,23.8
2023/05/07 00:39,23.3,48,11.7,23.3
2023/05/07 01:39,22.8,49,11.6,22.8
2023/05/07 02:39,22.4,50,11.5,22.4
2023/05/07 03:39,21.9,50,11.0,21.9
2023/05/07 04:39,21.4,51,10.9,21.4
2023/05/07 05:39,21.1,52,10.9,21.1
2023/05/07 06:39,20.8,51,10.3,20.8
2023/05/07 07:39,20.6,50,9.8,20.6
2023/05/07 08:39,20.6,50,9.8,20.6
2023/05/07 09:39,20.7,50,9.9,20.7
2023/05/07 10:39,20.9,50,10.1,20.9
2023/05/07 11:39,21.3,50,10.5,21.3
2023/05/07 12:39,21.5,49,10.4,21.5
2023/05/07 13:39,21.8,49,10.6,21.8
2023/05/07 14:39,22.0,49,10.8,22.0
2023/05/07 15:39,22.0,50,11.1,22.0
2023/05/07 16:39,21.9,51,11.3,21.9
2023/05/07 17:39,21.8,52,11.5,21.8
2023/05/07 18:39,21.7,52,11.4,21.7
2023/05/07 19:39,21.6,51,11.1,21.6
2023/05/07 20:39,21.3,52,11.1,21.3
2023/05/07 21:39,21.1,53,11.2,21.1
2023/05/07 22:39,20.8,54,11.2,20.8
2023/05/07 23:39,20.5,55,11.2,20.5
2023/05/08 00:39,20.3,55,11.0,20.3
2023/05/08 01:39,20.1,56,11.1,20.1
2023/05/08 02:39,19.8,57,11.1,19.8
2023/05/08 03:39,19.6,57,10.9,19.6
2023/05/08 04:39,19.4,58,10.9,19.4
2023/05/08 05:39,19.1,58,10.7,19.1
2023/05/08 06:39,18.9,59,10.7,18.9
2023/05/08 07:39,18.7,60,10.8,18.7
2023/05/08 08:39,18.7,60,10.8,18.7
2023/05/08 09:39,19.0,60,11.1,19.0
2023/05/08 10:39,19.8,59,11.6,19.8
2023/05/08 11:39,20.5,57,11.7,20.5
2023/05/08 12:39,21.4,55,12.0,21.4
2023/05/08 13:39,21.7,54,12.0,21.7
2023/05/08 14:39,21.7,54,12.0,21.7
2023/05/08 15:39,22.0,53,12.0,22.0
2023/05/08 16:39,22.6,50,11.7,22.6
2023/05/08 17:39,23.2,49,11.9,23.2
2023/05/08 18:39,23.3,48,11.7,23.3
2023/05/08 19:39,23.2,48,11.6,23.2
2023/05/08 20:39,23.0,48,11.4,23.0
2023/05/08 21:39,22.6,48,11.1,22.6
2023/05/08 22:39,22.2,48,10.7,22.2
2023/05/08 23:39,21.7,49,10.5,21.7
2023/05/09 00:39,21.4,50,10.6,21.4
2023/05/09 01:39,20.9,50,10.1,20.9
2023/05/09 02:39,20.6,51,10.1,20.6
2023/05/09 03:39,20.1,52,10.0,20.1
2023/05/09 04:39,19.8,53,10.0,19.8
2023/05/09 05:39,19.4,54,9.9,19.4
2023/05/09 06:39,19.1,54,9.6,19.1
2023/05/09 07:39,18.9,55,9.7,18.9
2023/05/09 08:39,18.8,56,9.9,18.8
2023/05/09 09:39,18.9,56,10.0,18.9
2023/05/09 10:39,19.4,56,10.4,19.4
2023/05/09 11:39,20.1,54,10.5,20.1
2023/05/09 12:39,20.7,54,11.1,20.7
2023/05/09 13:39,21.0,54,11.4,21.0
2023/05/09 14:39,21.3,54,11.6,21.3
2023/05/09 15:39,21.3,55,11.9,21.3
2023/05/09 16:39,21.3,56,12.2,21.3
2023/05/09 17:39,21.0,57,12.2,21.0
2023/05/09 18:39,20.8,58,12.3,20.8
2023/05/09 19:39,20.5,59,12.2,20.5
2023/05/09 20:39,20.1,59,11.9,20.1
2023/05/09 21:39,19.8,60,11.8,19.8
2023/05/09 22:39,19.5,61,11.8,19.5
2023/05/09 23:39,19.2,60,11.3,19.2
2023/05/10 00:39,19.0,60,11.1,19.0
2023/05/10 01:39,18.7,61,11.1,18.7
2023/05/10 02:39,18.4,61,10.8,18.4
2023/05/10 03:39,18.1,60,10.2,18.1
2023/05/10 04:39,17.8,60,10.0,17.8
2023/05/10 05:39,17.6,60,9.8,17.6
2023/05/10 06:39,17.4,60,9.6,17.4
2023/05/10 07:39,17.2,58,8.9,17.2
2023/05/10 08:39,17.2,56,8.4,17.2
2023/05/10 09:39,17.3,55,8.2,17.3
2023/05/10 10:39,17.7,53,8.0,17.7
2023/05/10 11:39,17.9,50,7.4,17.9
2023/05/10 12:39,18.4,48,7.2,18.4
2023/05/10 13:39,18.7,48,7.5,18.7
2023/05/10 14:39,18.9,47,7.4,18.9
2023/05/10 15:39,18.9,46,7.1,18.9
2023/05/10 16:39,19.2,46,7.3,19.2
2023/05/10 17:39,19.7,45,7.5,19.7
2023/05/10 18:39,19.8,45,7.6,19.8
2023/05/10 19:39,19.7,46,7.8,19.7
2023/05/10 20:39,19.5,45,7.3,19.5
2023/05/10 21:39,19.1,46,7.2,19.1
2023/05/10 22:39,18.8,47,7.3,18.8
2023/05/10 23:39,18.5,48,7.3,18.5
2023/05/11 00:39,18.2,49,7.3,18.2
2023/05/11 01:39,17.9,50,7.4,17.9
2023/05/11 02:39,17.5,51,7.3,17.5
2023/05/11 03:39,17.2,52,7.3,17.2
2023/05/11 04:39,17.0,53,7.4,17.0
2023/05/11 05:39,16.8,54,7.5,16.8
2023/05/11 06:39,16.5,55,7.5,16.5
2023/05/11 07:39,16.2,56,7.4,16.2
2023/05/11 08:39,16.4,56,7.6,16.4
2023/05/11 09:39,17.1,54,7.7,17.1
2023/05/11 10:39,17.5,52,7.6,17.5
2023/05/11 11:39,17.8,52,7.8,17.8
2023/05/11 12:39,17.9,53,8.2,17.9
2023/05/11 13:39,18.1,54,8.7,18.1
2023/05/11 14:39,18.7,50,8.1,18.7
2023/05/11 15:39,19.3,48,8.0,19.3
2023/05/11 16:39,19.3,49,8.3,19.3
2023/05/11 17:39,19.2,50,8.6,19.2
2023/05/11 18:39,19.0,49,8.1,19.0
2023/05/11 19:39,18.8,51,8.5,18.8
2023/05/11 20:39,18.6,51,8.3,18.6
2023/05/11 21:39,18.3,51,8.0,18.3
2023/05/11 22:39,18.1,52,8.1,18.1
2023/05/11 23:39,17.8,53,8.1,17.8
2023/05/12 00:39,17.5,54,8.1,17.5
2023/05/12 01:39,17.3,55,8.2,17.3
2023/05/12 02:39,17.0,55,7.9,17.0
2023/05/12 03:39,16.8,56,8.0,16.8
2023/05/12 04:39,16.6,56,7.8,16.6
2023/05/12 05:39,16.4,57,7.9,16.4
2023/05/12 06:39,16.2,57,7.7,16.2
2023/05/12 07:39,16.0,57,7.5,16.0
2023/05/12 08:39,16.0,57,7.5,16.0
2023/05/12 09:39,16.5,56,7.7,16.5
2023/05/12 10:39,17.0,56,8.2,17.0
2023/05/12 11:39,17.5,54,8.1,17.5
2023/05/12 12:39,18.3,51,8.0,18.3
2023/05/12 13:39,19.0,49,8.1,19.0
2023/05/12 14:39,19.4,48,8.1,19.4
2023/05/12 15:39,19.8,46,7.9,19.8
2023/05/12 16:39,20.2,45,7.9,20.2
2023/05/12 17:39,20.5,44,7.9,20.5
2023/05/12 18:39,20.6,44,7.9,20.6
2023/05/12 19:39,20.3,45,8.0,20.3
2023/05/12 20:39,20.1,47,8.5,20.1
2023/05/12 21:39,19.8,48,8.5,19.8
2023/05/12 22:39,19.6,47,8.0,19.6
2023/05/12 23:39,19.4,47,7.8,19.4
2023/05/13 00:39,19.1,49,8.2,19.1
2023/05/13 01:39,18.9,50,8.3,18.9
2023/05/13 02:39,18.7,50,8.1,18.7
2023/05/13 03:39,18.5,52,8.5,18.5
2023/05/13 04:39,18.3,52,8.3,18.3
2023/05/13 05:39,18.2,53,8.5,18.2
2023/05/13 06:39,18.0,54,8.6,18.0
2023/05/13 07:39,17.8,55,8.7,17.8
2023/05/13 08:39,17.7,55,8.6,17.7
2023/05/13 09:39,17.6,55,8.5,17.6
2023/05/13 10:39,17.7,55,8.6,17.7
2023/05/13 11:39,18.0,54,8.6,18.0
2023/05/13 12:39,18.6,51,8.3,18.6
2023/05/13 13:39,19.4,49,8.4,19.4
2023/05/13 14:39,19.4,50,8.7,19.4
2023/05/13 15:39,19.4,51,9.0,19.4
2023/05/13 16:39,19.5,51,9.1,19.5
2023/05/13 17:39,19.5,51,9.1,19.5
2023/05/13 18:39,19.5,52,9.4,19.5
2023/05/13 19:39,19.5,53,9.7,19.5
2023/05/13 20:39,19.3,53,9.5,19.3
2023/05/13 21:39,19.1,54,9.6,19.1
2023/05/13 22:39,18.9,55,9.7,18.9
2023/05/13 23:39,18.7,56,9.8,18.7
2023/05/14 00:39,18.4,57,9.8,18.4
2023/05/14 01:39,18.3,58,9.9,18.3
2023/05/14 02:39,18.1,58,9.7,18.1
2023/05/14 03:39,17.9,59,9.8,17.9
2023/05/14 04:39,17.7,59,9.6,17.7
2023/05/14 05:39,17.6,60,9.8,17.6
2023/05/14 06:39,17.4,60,9.6,17.4
2023/05/14 07:39,17.3,61,9.7,17.3
2023/05/14 08:39,17.2,61,9.6,17.2
2023/05/14 09:39,17.2,61,9.6,17.2
2023/05/14 10:39,17.3,60,9.5,17.3
2023/05/14 11:39,17.9,58,9.5,17.9
2023/05/14 12:39,18.2,57,9.6,18.2
2023/05/14 13:39,18.9,54,9.4,18.9
2023/05/14 14:39,19.4,52,9.3,19.4
2023/05/14 15:39,19.4,52,9.3,19.4
2023/05/14 16:39,19.5,53,9.7,19.5
2023/05/14 17:39,19.7,54,10.2,19.7
2023/05/14 18:39,19.8,54,10.2,19.8
2023/05/14 19:39,19.9,54,10.3,19.9
2023/05/14 20:39,19.9,55,10.6,19.9
2023/05/14 21:39,19.7,54,10.2,19.7
2023/05/14 22:39,19.3,54,9.8,19.3
2023/05/14 23:39,18.8,55,9.6,18.8
2023/05/15 00:39,18.4,56,9.5,18.4
2023/05/15 01:39,18.1,57,9.5,18.1
2023/05/15 02:39,17.9,57,9.3,17.9
2023/05/15 03:39,17.6,58,9.3,17.6
2023/05/15 04:39,17.3,59,9.2,17.3
2023/05/15 05:39,17.1,59,9.0,17.1
2023/05/15 06:39,16.8,60,9.0,16.8
2023/05/15 07:39,16.6,60,8.8,16.6
2023/05/15 08:39,16.7,60,8.9,16.7
2023/05/15 09:39,17.1,60,9.3,17.1
2023/05/15 10:39,17.5,59,9.4,17.5
2023/05/15 11:39,18.2,57,9.6,18.2
2023/05/15 12:39,18.9,55,9.7,18.9
2023/05/15 13:39,19.2,54,9.7,19.2
2023/05/15 14:39,19.6,53,9.8,19.6
2023/05/15 15:39,19.6,53,9.8,19.6
2023/05/15 16:39,19.7,52,9.6,19.7
2023/05/15 17:39,19.9,51,9.5,19.9
2023/05/15 18:39,19.9,50,9.2,19.9
2023/05/15 19:39,19.8,51,9.4,19.8
2023/05/15 20:39,19.6,51,9.2,19.6
2023/05/15 21:39,19.2,53,9.4,19.2
2023/05/15 22:39,18.8,53,9.0,18.8
2023/05/15 23:39,18.5,53,8.8,18.5
2023/05/16 00:39,18.2,54,8.8,18.2
2023/05/16 01:39,17.9,54,8.5,17.9
2023/05/16 02:39,17.6,54,8.2,17.6
2023/05/16 03:39,17.2,55,8.1,17.2
2023/05/16 04:39,16.9,56,8.1,16.9
2023/05/16 05:39,16.8,57,8.3,16.8
2023/05/16 06:39,16.6,57,8.1,16.6
2023/05/16 07:39,16.5,58,8.2,16.5
2023/05/16 08:39,16.5,57,8.0,16.5
2023/05/16 09:39,16.6,56,7.8,16.6
2023/05/16 10:39,17.0,55,7.9,17.0
2023/05/16 11:39,17.5,53,7.8,17.5
2023/05/16 12:39,17.7,51,7.5,17.7
2023/05/16 13:39,18.2,50,7.6,18.2
2023/05/16 14:39,18.5,49,7.6,18.5
2023/05/16 15:39,18.5,48,7.3,18.5
2023/05/16 16:39,18.4,48,7.2,18.4
2023/05/16 17:39,18.5,48,7.3,18.5
2023/05/16 18:39,18.4,49,7.5,18.4
2023/05/16 19:39,18.3,49,7.4,18.3
2023/05/16 20:39,18.0,50,7.4,18.0
2023/05/16 21:39,17.7,51,7.5,17.7
2023/05/16 22:39,17.4,51,7.2,17.4
2023/05/16 23:39,17.0,49,6.2,17.0
2023/05/17 00:39,16.7,48,5.7,16.7
2023/05/17 01:39,16.3,47,5.0,16.3
2023/05/17 02:40,16.0,47,4.7,16.0
2023/05/17 03:40,15.7,47,4.4,15.7
2023/05/17 04:40,15.4,47,4.2,15.4
2023/05/17 05:40,15.2,47,4.0,15.2
2023/05/17 06:40,15.0,47,3.8,15.0
2023/05/17 07:40,14.9,46,3.4,14.9
2023/05/17 08:40,14.9,46,3.4,14.9
2023/05/17 09:40,15.5,45,3.6,15.5
2023/05/17 10:40,15.9,45,4.0,15.9
2023/05/17 11:40,16.5,44,4.2,16.5
2023/05/17 12:40,16.9,43,4.3,16.9
2023/05/17 13:40,17.1,42,4.1,17.1
2023/05/17 14:40,17.1,42,4.1,17.1
2023/05/17 15:40,17.4,42,4.4,17.4
2023/05/17 16:40,17.5,41,4.1,17.5
2023/05/17 17:40,17.7,41,4.3,17.7
2023/05/17 18:40,17.8,41,4.4,17.8
2023/05/17 19:40,17.8,41,4.4,17.8
2023/05/17 20:40,17.7,41,4.3,17.7
2023/05/17 21:40,17.4,41,4.0,17.4
2023/05/17 22:40,17.1,41,3.8,17.1
2023/05/17 23:40,16.7,42,3.7,16.7
2023/05/18 00:40,16.5,43,3.9,16.5
2023/05/18 01:40,16.3,43,3.7,16.3
2023/05/18 02:40,16.0,45,4.1,16.0
2023/05/18 03:40,15.8,46,4.2,15.8
2023/05/18 04:40,15.5,47,4.3,15.5
2023/05/18 05:40,15.4,48,4.5,15.4
2023/05/18 06:40,15.2,48,4.3,15.2
2023/05/18 07:40,15.1,49,4.5,15.1
2023/05/18 08:40,15.1,49,4.5,15.1
2023/05/18 09:40,15.1,49,4.5,15.1
2023/05/18 10:40,15.4,49,4.8,15.4
2023/05/18 11:40,16.1,49,5.4,16.1
2023/05/18 12:40,16.7,48,5.7,16.7
2023/05/18 13:40,17.3,47,5.9,17.3
2023/05/18 14:40,17.8,46,6.0,17.8
2023/05/18 15:40,17.9,46,6.1,17.9
2023/05/18 16:40,18.1,45,6.0,18.1
2023/05/18 17:40,18.2,45,6.1,18.2
2023/05/18 18:40,18.3,45,6.2,18.3
2023/05/18 19:40,18.3,44,5.9,18.3
2023/05/18 20:40,18.3,45,6.2,18.3
2023/05/18 21:40,18.1,45,6.0,18.1
2023/05/18 22:40,17.9,46,6.1,17.9
2023/05/18 23:40,17.7,47,6.3,17.7
2023/05/19 00:40,17.4,48,6.3,17.4
2023/05/19 01:40,17.2,49,6.4,17.2
2023/05/19 02:40,17.0,49,6.2,17.0
2023/05/19 03:40,16.9,49,6.1,16.9
2023/05/19 04:40,16.7,49,6.0,16.7
2023/05/19 05:40,16.5,50,6.1,16.5
2023/05/19 06:40,16.4,50,6.0,16.4
2023/05/19 07:40,16.3,51,6.2,16.3
2023/05/19 08:40,16.5,51,6.4,16.5
2023/05/19 09:40,17.0,51,6.8,17.0
2023/05/19 10:40,17.6,50,7.1,17.6
2023/05/19 11:40,18.2,49,7.3,18.2
2023/05/19 12:40,18.8,48,7.6,18.8
2023/05/19 13:40,19.3,47,7.7,19.3
2023/05/19 14:40,19.8,46,7.9,19.8
2023/05/19 15:40,20.2,46,8.2,20.2
2023/05/19 16:40,20.5,45,8.2,20.5
2023/05/19 17:40,20.6,45,8.3,20.6
2023/05/19 18:40,20.5,45,8.2,20.5
2023/05/19 19:40,20.4,46,8.4,20.4
2023/05/19 20:40,20.1,46,8.1,20.1
2023/05/19 21:40,19.8,47,8.2,19.8
2023/05/19 22:40,19.4,49,8.4,19.4
2023/05/19 23:40,19.1,49,8.2,19.1
2023/05/20 00:40,18.8,50,8.2,18.8
2023/05/20 01:40,18.5,50,7.9,18.5
2023/05/20 02:40,18.3,51,8.0,18.3
